Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Apr 27, 2011",129.99,129.99,128.46,129.01,96.32,"1,562,236"
"Apr 26, 2011",128.01,129.55,127.19,129.13,96.40,"2,516,028"
"Apr 25, 2011",0.50 Dividend
"Apr 25, 2011",123.26,130.36,123.26,128.77,96.14,"3,222,984"
"Apr 21, 2011",130.71,132.00,129.21,129.75,96.50,"7,735,960"
"Apr 20, 2011",125.38,131.50,125.38,130.71,97.21,"27,525,060"
"Apr 19, 2011",116.25,119.96,116.25,119.14,88.60,"2,245,856"
"Apr 18, 2011",120.82,123.75,115.03,115.76,86.09,"4,171,144"
"Apr 15, 2011",124.75,124.96,119.78,120.68,89.75,"4,065,600"
"Apr 13, 2011",121.64,125.94,121.64,124.32,92.46,"3,776,508"
"Apr 11, 2011",121.01,123.60,120.01,122.82,91.35,"2,426,640"
"Apr 8, 2011",124.50,125.75,120.90,121.19,90.13,"1,993,212"
"Apr 7, 2011",122.51,125.00,122.25,124.46,92.57,"2,383,700"
"Apr 6, 2011",121.75,124.18,121.00,122.93,91.42,"5,984,004"
"Apr 5, 2011",121.79,123.10,120.04,121.70,90.51,"2,153,052"
"Apr 4, 2011",117.00,122.22,117.00,121.30,90.21,"3,696,084"
"Apr 1, 2011",119.11,119.25,116.00,116.79,86.86,"2,213,416"
"Mar 31, 2011",119.01,121.25,116.20,119.49,88.87,"6,580,500"
"Mar 30, 2011",120.30,121.40,117.80,119.07,88.56,"4,872,560"
"Mar 29, 2011",119.75,120.75,118.51,120.00,89.25,"3,917,004"
"Mar 28, 2011",116.93,119.95,116.50,119.21,88.66,"3,615,188"
"Mar 25, 2011",115.03,119.71,115.03,117.81,87.62,"4,662,664"
"Mar 24, 2011",113.94,115.47,113.90,115.10,85.60,"1,647,364"
"Mar 23, 2011",112.96,114.45,112.55,113.61,84.50,"3,577,348"
"Mar 22, 2011",113.07,113.57,112.50,113.01,84.05,"2,459,780"
"Mar 21, 2011",112.84,113.90,112.15,112.74,83.85,"1,934,844"
"Mar 18, 2011",115.05,115.95,111.39,112.57,83.72,"2,974,972"
"Mar 17, 2011",115.00,116.44,113.18,114.46,85.13,"4,237,992"
