Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"May 26, 2020",87.83,89.27,87.47,88.51,69.17,"18,512,685"
"May 22, 2020",88.31,88.88,86.68,87.67,68.52,"25,080,927"
"May 21, 2020",88.62,89.92,88.31,89.38,69.86,"17,176,100"
"May 20, 2020",87.89,90.37,87.61,89.13,69.66,"24,677,051"
"May 19, 2020",87.19,89.61,86.63,88.90,69.48,"12,276,533"
"May 18, 2020",89.92,90.11,86.23,86.91,67.92,"32,898,286"
"May 15, 2020",89.55,90.98,89.02,89.89,70.25,"20,009,870"
"May 14, 2020",92.25,92.25,90.00,90.45,70.69,"26,454,121"
"May 13, 2020",96.44,96.69,91.15,93.74,73.26,"27,175,817"
"May 12, 2020",89.16,92.81,88.71,91.86,71.79,"19,986,028"
"May 11, 2020",89.61,91.35,89.07,89.33,69.81,"9,453,421"
"May 8, 2020",91.46,91.46,88.93,89.44,69.90,"30,898,767"
"May 7, 2020",92.05,92.81,90.56,90.98,71.11,"8,561,359"
"May 6, 2020",91.63,93.74,91.52,93.04,72.71,"12,853,774"
"May 5, 2020",90.82,93.29,90.11,92.05,71.94,"18,305,545"
"May 4, 2020",90.51,90.84,88.65,89.47,69.92,"12,598,146"
"Apr 30, 2020",89.78,91.94,88.43,91.15,71.24,"18,702,868"
"Apr 29, 2020",89.72,90.34,87.75,88.90,69.48,"14,509,262"
"Apr 28, 2020",90.03,90.23,88.20,88.43,69.11,"26,134,701"
"Apr 27, 2020",90.84,90.84,88.68,89.78,70.16,"9,762,001"
"Apr 24, 2020",88.31,90.06,87.61,89.52,69.97,"33,134,279"
"Apr 23, 2020",90.84,91.07,88.65,88.88,69.46,"32,128,585"
"Apr 22, 2020",90.00,91.55,88.09,91.24,71.31,"19,702,407"
"Apr 21, 2020",92.25,93.38,91.21,91.49,71.50,"13,915,863"
"Apr 20, 2020",95.18,95.18,91.21,93.09,72.76,"24,177,042"
"Apr 17, 2020",94.30,97.45,92.39,94.36,73.75,"18,536,308"
"Apr 16, 2020",88.99,93.77,88.59,91.91,71.83,"31,150,756"
"Apr 15, 2020",90.82,92.19,89.13,89.75,70.14,"25,249,654"
"Apr 13, 2020",92.25,92.76,88.45,89.97,70.32,"14,901,247"
"Apr 9, 2020",90.51,93.77,89.07,92.50,72.30,"15,607,786"
"Apr 8, 2020",88.82,91.52,87.33,89.07,69.61,"21,481,260"
"Apr 7, 2020",90.56,91.07,87.98,88.88,69.46,"24,741,992"
"Apr 3, 2020",86.93,90.25,85.36,87.86,68.67,"21,066,826"
"Apr 1, 2020",89.44,91.10,86.15,86.96,67.97,"14,182,117"
"Mar 31, 2020",89.10,91.01,87.98,89.49,69.94,"24,838,523"
"Mar 30, 2020",87.19,89.94,86.09,87.55,68.43,"22,364,337"
"Mar 27, 2020",89.21,93.52,88.12,90.00,70.34,"28,883,749"
"Mar 26, 2020",84.71,90.96,82.83,89.07,69.61,"25,329,120"
