Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Aug 22, 2011",167.56,167.56,162.18,164.34,60.05,"254,383"
"Aug 19, 2011",167.56,169.10,163.41,167.87,61.34,"171,749"
"Aug 18, 2011",169.95,172.71,166.49,169.14,61.81,"688,091"
"Aug 17, 2011",178.44,179.09,168.49,169.37,61.89,"339,860"
"Aug 16, 2011",180.63,182.67,176.79,177.86,64.99,"347,530"
"Aug 12, 2011",183.47,183.47,177.94,179.13,65.46,"186,125"
"Aug 11, 2011",184.47,185.97,180.71,181.25,66.23,"230,191"
"Aug 10, 2011",184.32,188.86,183.32,184.63,67.47,"621,839"
"Aug 9, 2011",181.67,185.24,180.71,182.17,66.57,"329,643"
"Aug 8, 2011",188.32,192.16,181.05,188.24,68.79,"719,007"
"Aug 5, 2011",180.59,196.93,173.71,190.28,69.53,"372,900"
"Aug 4, 2011",185.51,189.39,182.63,183.71,67.13,"216,002"
"Aug 3, 2011",181.02,188.62,181.02,187.36,68.46,"381,585"
"Aug 2, 2011",188.39,190.09,183.32,184.63,67.47,"428,785"
"Aug 1, 2011",186.05,190.62,182.59,188.70,68.95,"743,642"
"Jul 29, 2011",189.85,190.43,173.33,184.44,67.40,"1,237,048"
"Jul 28, 2011",192.97,192.97,188.55,189.43,69.22,"288,050"
"Jul 27, 2011",194.47,196.70,192.78,193.39,70.67,"126,497"
"Jul 26, 2011",199.27,199.85,193.89,194.77,71.17,"80,326"
"Jul 25, 2011",197.39,199.85,195.24,198.66,72.59,"141,974"
"Jul 22, 2011",197.58,199.08,195.81,196.27,71.72,"157,482"
"Jul 21, 2011",194.47,197.54,193.81,197.08,72.02,"257,659"
"Jul 20, 2011",195.04,196.62,193.39,194.04,70.91,"96,251"
"Jul 19, 2011",195.43,196.77,193.70,194.81,71.19,"92,937"
"Jul 18, 2011",194.62,196.70,194.62,195.43,71.41,"43,889"
"Jul 15, 2011",196.04,197.43,194.12,194.62,71.12,"131,397"
"Jul 14, 2011",197.54,198.19,195.08,195.62,71.48,"221,532"
"Jul 13, 2011",196.00,200.27,196.00,198.16,72.41,"84,424"
