Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Nov 12, 2020","1,679.90","1,690.00","1,653.36","1,671.86","1,606.11","1,478,310"
"Nov 11, 2020","1,667.00","1,682.81","1,647.50","1,669.76","1,604.09","2,483,110"
"Nov 10, 2020","1,733.20","1,733.20","1,658.29","1,660.47","1,595.17","2,896,660"
"Nov 9, 2020","1,714.80","1,737.00","1,700.20","1,733.20","1,665.03","1,114,320"
"Nov 6, 2020","1,724.00","1,727.98","1,690.31","1,700.67","1,633.78","1,190,030"
"Nov 5, 2020","1,710.00","1,739.90","1,702.08","1,722.13","1,654.40","1,017,470"
"Nov 4, 2020","1,700.00","1,720.00","1,682.50","1,699.71","1,632.86","979,090"
"Nov 3, 2020","1,723.90","1,726.99","1,676.00","1,689.25","1,622.81","1,047,430"
"Nov 2, 2020","1,720.10","1,736.00","1,694.00","1,711.49","1,644.18","847,640"
"Oct 30, 2020","1,689.10","1,736.00","1,689.00","1,716.16","1,648.66","2,393,160"
"Oct 29, 2020",13.50 Dividend
"Oct 29, 2020","1,678.01","1,721.59","1,671.19","1,687.06","1,620.71","1,365,610"
"Oct 28, 2020","1,715.00","1,729.50","1,693.43","1,711.92","1,631.62","1,632,620"
"Oct 27, 2020","1,648.00","1,730.00","1,639.56","1,722.98","1,642.17","4,935,670"
"Oct 26, 2020","1,620.00","1,637.50","1,605.21","1,625.94","1,549.67","3,460,060"
"Oct 23, 2020","1,593.00","1,606.60","1,580.72","1,586.55","1,512.13","735,950"
"Oct 22, 2020","1,599.01","1,608.11","1,576.81","1,590.94","1,516.32","1,135,800"
"Oct 21, 2020","1,624.00","1,631.44","1,594.20","1,603.08","1,527.89","1,500,910"
"Oct 20, 2020","1,590.00","1,641.00","1,585.00","1,625.26","1,549.02","2,033,440"
"Oct 19, 2020","1,555.00","1,617.80","1,542.51","1,609.31","1,533.83","1,827,940"
"Oct 16, 2020","1,565.00","1,582.04","1,537.50","1,543.03","1,470.65","1,323,610"
"Oct 15, 2020","1,570.00","1,578.80","1,556.18","1,560.28","1,487.09","502,440"
"Oct 14, 2020","1,567.40","1,582.00","1,555.00","1,567.31","1,493.79","665,950"
"Oct 13, 2020","1,588.00","1,597.93","1,565.20","1,567.30","1,493.79","762,350"
"Oct 12, 2020","1,610.00","1,614.96","1,586.00","1,590.22","1,515.63","581,660"
"Oct 9, 2020","1,625.00","1,635.00","1,598.50","1,603.41","1,528.20","742,460"
"Oct 8, 2020","1,610.00","1,633.00","1,605.20","1,630.46","1,553.98","785,760"
"Oct 7, 2020","1,595.62","1,612.49","1,585.46","1,611.44","1,535.86","996,470"
"Oct 6, 2020","1,603.30","1,612.80","1,583.41","1,587.69","1,513.21","752,780"
"Oct 5, 2020","1,599.80","1,614.00","1,573.23","1,603.31","1,528.11","710,810"
"Oct 1, 2020","1,591.90","1,605.00","1,579.76","1,600.05","1,525.00","626,380"
"Sep 30, 2020","1,562.99","1,602.88","1,560.51","1,591.86","1,517.20","1,035,000"
"Sep 29, 2020","1,580.00","1,585.10","1,557.50","1,562.08","1,488.82","481,790"
"Sep 28, 2020","1,582.00","1,587.06","1,562.02","1,571.98","1,498.25","544,110"
"Sep 25, 2020","1,549.50","1,583.00","1,530.10","1,573.68","1,499.87","1,782,690"
"Sep 24, 2020","1,534.80","1,543.83","1,517.50","1,525.89","1,454.31","1,112,750"
"Sep 23, 2020","1,520.01","1,539.90","1,513.00","1,536.60","1,464.53","1,314,300"
"Sep 22, 2020","1,543.00","1,543.00","1,510.00","1,519.93","1,448.63","1,071,200"
"Sep 21, 2020","1,602.50","1,604.95","1,515.45","1,543.07","1,470.70","2,771,650"
"Sep 18, 2020","1,625.00","1,625.00","1,592.50","1,608.70","1,533.25","1,973,510"
"Sep 17, 2020","1,624.00","1,629.88","1,609.00","1,612.14","1,536.52","1,006,810"
"Sep 16, 2020","1,606.65","1,622.50","1,605.00","1,619.78","1,543.80","1,242,620"
"Sep 15, 2020","1,609.00","1,616.59","1,601.20","1,604.09","1,528.85","949,840"
"Sep 14, 2020","1,640.00","1,640.00","1,604.01","1,608.33","1,532.89","1,029,260"
"Sep 11, 2020","1,640.00","1,640.00","1,620.40","1,632.54","1,555.96","812,280"
"Sep 10, 2020","1,626.13","1,645.00","1,620.13","1,642.07","1,565.05","772,080"
"Sep 9, 2020","1,600.00","1,635.00","1,600.00","1,631.25","1,554.74","1,358,000"
"Sep 8, 2020","1,636.96","1,636.96","1,610.00","1,612.65","1,537.01","1,054,140"
"Sep 7, 2020","1,624.10","1,651.50","1,597.21","1,640.35","1,563.41","1,048,080"
"Sep 4, 2020","1,615.50","1,642.39","1,615.00","1,623.26","1,547.12","989,320"
"Sep 3, 2020","1,605.00","1,643.96","1,592.13","1,639.38","1,562.48","1,338,870"
"Sep 2, 2020","1,619.10","1,626.00","1,597.00","1,599.26","1,524.24","1,061,920"
"Sep 1, 2020","1,599.50","1,625.49","1,573.99","1,619.69","1,543.72","1,769,470"
"Aug 31, 2020","1,621.50","1,628.70","1,587.50","1,594.95","1,520.14","2,212,930"
"Aug 28, 2020","1,615.60","1,636.80","1,609.00","1,610.13","1,534.60","1,484,890"
"Aug 27, 2020","1,623.50","1,624.03","1,608.50","1,611.37","1,535.79","1,276,450"
"Aug 26, 2020","1,629.05","1,634.83","1,617.00","1,619.01","1,543.07","1,165,080"
"Aug 25, 2020","1,645.60","1,647.80","1,626.50","1,628.82","1,552.42","1,088,670"
"Aug 24, 2020","1,658.00","1,670.79","1,640.10","1,647.88","1,570.59","740,720"
"Aug 21, 2020","1,632.25","1,669.00","1,625.00","1,656.19","1,578.51","1,441,430"
"Aug 20, 2020","1,630.00","1,634.00","1,618.53","1,621.19","1,545.15","980,850"
"Aug 19, 2020","1,650.00","1,655.32","1,631.55","1,634.57","1,557.91","1,250,050"
"Aug 18, 2020","1,640.00","1,662.46","1,631.10","1,655.46","1,577.81","1,044,000"
"Aug 17, 2020","1,645.00","1,652.45","1,631.38","1,642.29","1,565.26","625,840"
"Aug 14, 2020","1,648.70","1,654.90","1,630.51","1,635.47","1,558.76","594,340"
"Aug 13, 2020","1,646.20","1,666.19","1,645.84","1,647.42","1,570.15","663,030"
"Aug 12, 2020","1,658.20","1,662.20","1,645.00","1,654.08","1,576.50","821,630"
"Aug 11, 2020","1,672.50","1,678.56","1,658.10","1,662.28","1,584.31","378,730"
"Aug 10, 2020","1,678.99","1,685.99","1,664.00","1,666.57","1,588.40","641,440"
"Aug 7, 2020","1,666.89","1,689.90","1,655.59","1,678.86","1,600.11","884,500"
"Aug 6, 2020","1,660.00","1,670.00","1,645.00","1,667.71","1,589.49","1,058,880"
"Aug 5, 2020","1,663.00","1,664.40","1,646.00","1,650.33","1,572.93","977,650"
"Aug 4, 2020","1,663.53","1,664.85","1,641.39","1,658.00","1,580.23","1,100,480"
"Aug 3, 2020","1,652.80","1,660.00","1,635.00","1,652.48","1,574.97","1,158,430"
"Jul 31, 2020","1,652.60","1,667.43","1,643.22","1,652.22","1,574.72","1,479,400"
"Jul 30, 2020","1,674.00","1,677.19","1,645.11","1,652.40","1,574.89","1,284,840"
"Jul 29, 2020","1,699.99","1,719.90","1,651.06","1,659.79","1,581.93","4,505,050"
