Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Aug 17, 2009",126.00,145.20,125.00,130.35,95.23,"12,034,603"
"Aug 14, 2009",107.90,127.05,107.20,127.05,92.82,"5,946,812"
"Aug 13, 2009",108.40,108.40,104.75,105.85,77.33,"212,493"
"Aug 12, 2009",104.80,105.00,101.10,104.30,76.20,"101,171"
"Aug 11, 2009",108.00,108.00,102.50,104.20,76.12,"96,389"
"Aug 10, 2009",104.75,106.70,100.85,105.00,76.71,"123,957"
"Aug 7, 2009",105.15,106.50,103.20,104.75,76.52,"291,926"
"Aug 6, 2009",106.70,109.40,105.15,106.40,77.73,"503,558"
"Aug 5, 2009",107.00,108.00,104.60,105.90,77.36,"275,986"
"Aug 4, 2009",103.50,106.50,100.70,105.55,77.11,"553,183"
"Aug 3, 2009",101.50,102.30,99.35,102.00,74.52,"236,006"
"Jul 31, 2009",99.40,103.50,99.00,100.25,73.24,"395,493"
"Jul 30, 2009",100.00,100.95,97.00,98.95,72.29,"861,321"
"Jul 29, 2009",106.50,109.95,95.00,97.65,71.34,"1,074,138"
"Jul 28, 2009",109.10,110.95,104.80,109.15,79.74,"188,684"
"Jul 27, 2009",110.40,114.25,109.05,110.55,80.76,"382,711"
"Jul 24, 2009",108.00,111.50,107.00,110.45,80.69,"269,539"
"Jul 23, 2009",108.90,108.90,106.25,108.50,79.26,"139,096"
"Jul 22, 2009",110.50,111.00,105.00,107.65,78.64,"253,815"
"Jul 21, 2009",111.30,113.10,106.40,109.55,80.03,"378,551"
"Jul 20, 2009",105.80,110.00,104.90,109.25,79.81,"861,771"
"Jul 17, 2009",6.50 Dividend
"Jul 17, 2009",102.40,106.45,98.60,104.55,76.38,"866,122"
"Jul 16, 2009",107.90,109.90,105.15,106.45,73.02,"381,771"
"Jul 15, 2009",102.00,106.75,100.50,106.10,72.78,"288,045"
"Jul 14, 2009",97.00,100.40,96.35,99.85,68.49,"204,289"
"Jul 13, 2009",96.15,96.90,94.30,95.10,65.23,"170,274"
"Jul 10, 2009",97.05,98.45,95.15,96.15,65.95,"185,697"
"Jul 9, 2009",97.95,99.50,95.15,96.05,65.88,"277,173"
"Jul 8, 2009",100.00,100.00,97.40,97.95,67.19,"142,221"
"Jul 7, 2009",103.00,103.70,98.75,100.00,68.59,"170,216"
